candidate sequence ID	candidate nucleotide count	errors	template ID	BLAST percent identity to template	candidate nucleotide count post-NAST
New.CleanUp.ReferenceOTU29772 157_20722	412		518033	90.30	412
New.CleanUp.ReferenceOTU29777 176_5479	413		518033	94.20	413
New.CleanUp.ReferenceOTU29805 148_30507	410		354006	86.60	410
New.CleanUp.ReferenceOTU29813 156_11108	409		686593	85.60	409
New.CleanUp.ReferenceOTU2982 148_24663	412		322340	88.80	412
New.CleanUp.ReferenceOTU29850 152_26339	411		1668820	92.20	411
New.CleanUp.ReferenceOTU29851 156_16450	412		4302012	90.00	412
New.CleanUp.ReferenceOTU29856 175_39498	409		268769	88.80	409
New.CleanUp.ReferenceOTU29859 155_3763	413		518033	93.70	413
New.CleanUp.ReferenceOTU29865 148_25072	413		4463767	93.50	413
New.CleanUp.ReferenceOTU29890 148_4527	412		926588	91.70	412
New.CleanUp.ReferenceOTU299 146_18218	412		544631	87.60	412
New.CleanUp.ReferenceOTU2990 146_4573	412		4319691	93.20	412
New.CleanUp.ReferenceOTU29903 158_9523	413		516285	87.70	413
New.CleanUp.ReferenceOTU29908 148_9175	412		3728119	91.30	412
New.CleanUp.ReferenceOTU29911 146_4699	413		686593	90.10	413
New.CleanUp.ReferenceOTU29931 156_30861	413		518033	82.30	413
New.CleanUp.ReferenceOTU29933 163_14446	412		202319	91.50	412
New.CleanUp.ReferenceOTU29965 161_8519	412		1668820	87.60	412
New.CleanUp.ReferenceOTU29968 171_10372	411		2435847	88.80	411
New.CleanUp.ReferenceOTU29977 146_2567	412		760848	88.30	412
New.CleanUp.ReferenceOTU29978 151_36447	413		1668820	94.20	413
New.CleanUp.ReferenceOTU29985 168_5325	413		518033	93.90	413
New.CleanUp.ReferenceOTU29986 156_4308	409		4388133	93.60	409
New.CleanUp.ReferenceOTU29994 151_25510	413		518033	91.30	413
New.CleanUp.ReferenceOTU29998 146_7426	411		4388133	84.70	411
New.CleanUp.ReferenceOTU3000 157_2513	413		1668820	95.40	413
New.CleanUp.ReferenceOTU30002 171_32809	413		1668820	95.20	413
New.CleanUp.ReferenceOTU30003 173_13878	413		518033	86.20	413
New.CleanUp.ReferenceOTU30006 146_4199	412		4319691	85.00	412
New.CleanUp.ReferenceOTU30007 147_14150	412		834065	93.40	412
New.CleanUp.ReferenceOTU30009 165_30543	413		518033	95.20	413
New.CleanUp.ReferenceOTU30012 146_3214	411		4319691	90.80	411
New.CleanUp.ReferenceOTU30019 153_5788	413		4450538	92.30	413
New.CleanUp.ReferenceOTU30034 156_37895	412		518033	91.30	412
New.CleanUp.ReferenceOTU30055 156_26237	413		518033	88.10	413
New.CleanUp.ReferenceOTU3006 156_4502	412		126133	89.30	412
New.CleanUp.ReferenceOTU3007 147_11607	412		3359884	92.70	412
New.CleanUp.ReferenceOTU30073 156_30042	412		518033	93.90	412
New.CleanUp.ReferenceOTU30074 156_30044	409		144239	95.60	409
New.CleanUp.ReferenceOTU30084 178_60854	413		560685	90.80	413
New.CleanUp.ReferenceOTU30086 146_27933	409		264416	87.00	409
New.CleanUp.ReferenceOTU30088 146_27936	407		3359884	87.70	407
New.CleanUp.ReferenceOTU3009 177_6866	413		518033	94.40	413
New.CleanUp.ReferenceOTU30097 148_3337	410		560685	89.00	410
New.CleanUp.ReferenceOTU30104 150_11453	413		537078	85.70	413
New.CleanUp.ReferenceOTU30106 148_18509	413		322340	89.30	413
New.CleanUp.ReferenceOTU3011 146_10935	412		742320	89.30	412
New.CleanUp.ReferenceOTU30117 148_15164	410		73760	88.80	410
New.CleanUp.ReferenceOTU30123 146_16263	409		93199	86.80	409
New.CleanUp.ReferenceOTU30131 177_20060	364		579266	88.50	364
New.CleanUp.ReferenceOTU30133 176_48506	413		261768	90.30	413
New.CleanUp.ReferenceOTU30136 177_41763	411		266935	91.70	411
New.CleanUp.ReferenceOTU30137 147_35367	411		651100	87.80	411
New.CleanUp.ReferenceOTU30147 146_13563	411		560685	92.00	411
New.CleanUp.ReferenceOTU3016 146_4398	413		93199	91.00	413
New.CleanUp.ReferenceOTU30173 177_46757	413		518033	93.90	413
New.CleanUp.ReferenceOTU30174 146_29570	411		686593	92.50	411
New.CleanUp.ReferenceOTU30177 148_5197	411		294399	94.60	411
New.CleanUp.ReferenceOTU30187 167_33818	412		4308184	88.60	412
New.CleanUp.ReferenceOTU30206 156_11476	409		945326	89.50	409
New.CleanUp.ReferenceOTU30216 157_6289	413		1668820	93.90	413
New.CleanUp.ReferenceOTU30219 165_30434	413		926588	87.90	413
New.CleanUp.ReferenceOTU30220 150_30599	411		2435847	92.00	411
New.CleanUp.ReferenceOTU30221 146_11892	409		4328672	89.70	409
New.CleanUp.ReferenceOTU30230 148_5222	413		73760	87.90	413
New.CleanUp.ReferenceOTU30232 148_5220	411		686593	93.40	411
New.CleanUp.ReferenceOTU30235 146_2605	413		93199	90.80	413
New.CleanUp.ReferenceOTU30244 155_18406	413		1668820	88.10	413
New.CleanUp.ReferenceOTU30254 148_6753	412		4319691	93.40	412
New.CleanUp.ReferenceOTU30256 148_6757	412		926588	92.00	412
New.CleanUp.ReferenceOTU30261 172_14886	412		516285	90.80	412
New.CleanUp.ReferenceOTU30264 167_34898	413		367523	84.70	413
New.CleanUp.ReferenceOTU30278 162_36758	413		4432516	95.40	413
New.CleanUp.ReferenceOTU30299 146_9731	409		1118571	85.80	409
New.CleanUp.ReferenceOTU30301 153_24313	413		518033	93.90	413
New.CleanUp.ReferenceOTU30328 147_15360	412		537078	85.90	412
New.CleanUp.ReferenceOTU30330 172_11118	413		311952	90.30	413
New.CleanUp.ReferenceOTU30357 156_22434	413		1668820	94.40	413
New.CleanUp.ReferenceOTU30360 158_2739	411		215053	88.60	411
New.CleanUp.ReferenceOTU30364 146_26512	411		512542	88.80	411
New.CleanUp.ReferenceOTU30374 148_35256	412		4319691	88.30	412
New.CleanUp.ReferenceOTU30382 147_20015	412		834065	94.20	412
New.CleanUp.ReferenceOTU30391 148_34127	412		354006	91.50	412
New.CleanUp.ReferenceOTU30393 175_21310	413		518033	88.10	413
New.CleanUp.ReferenceOTU3040 148_752	409		93199	85.10	409
New.CleanUp.ReferenceOTU30406 147_4922	411		3359884	90.30	411
New.CleanUp.ReferenceOTU30431 165_16258	413		1668820	89.10	413
New.CleanUp.ReferenceOTU30445 156_11735	413		264416	90.30	413
New.CleanUp.ReferenceOTU30462 146_23034	412		354006	86.70	412
New.CleanUp.ReferenceOTU30463 146_23035	414		742320	89.60	414
New.CleanUp.ReferenceOTU30464 166_22678	413		535512	88.40	413
New.CleanUp.ReferenceOTU30484 148_8104	412		560685	92.50	412
New.CleanUp.ReferenceOTU30485 163_5988	413		1668820	95.60	413
New.CleanUp.ReferenceOTU30486 148_8106	411		4462642	92.70	411
New.CleanUp.ReferenceOTU30502 166_39966	413		518033	87.90	413
New.CleanUp.ReferenceOTU30510 153_27094	411		3792581	90.00	411
New.CleanUp.ReferenceOTU30523 147_427	411		82334	88.60	411
New.CleanUp.ReferenceOTU30533 167_23497	412		926588	87.90	412
New.CleanUp.ReferenceOTU30536 153_10048	413		518033	93.90	413
New.CleanUp.ReferenceOTU30537 148_14269	409		2818167	88.30	409
New.CleanUp.ReferenceOTU30542 172_40892	412		73760	87.90	412
New.CleanUp.ReferenceOTU30547 166_33229	413		4450538	90.30	413
New.CleanUp.ReferenceOTU30548 160_9608	413		1668820	94.70	413
New.CleanUp.ReferenceOTU30549 148_19973	411		749805	91.50	411
New.CleanUp.ReferenceOTU30566 147_4506	413		3359884	95.20	413
New.CleanUp.ReferenceOTU30569 146_30553	409		560685	88.80	409
New.CleanUp.ReferenceOTU3057 156_17550	413		4302012	92.30	413
New.CleanUp.ReferenceOTU30579 148_6207	413		3359884	85.00	413
New.CleanUp.ReferenceOTU30586 155_30423	413		1668820	95.20	413
New.CleanUp.ReferenceOTU3059 172_26811	413		1668820	94.40	413
New.CleanUp.ReferenceOTU30611 170_19623	413		1668820	94.90	413
New.CleanUp.ReferenceOTU30621 146_8664	409		327512	89.70	409
New.CleanUp.ReferenceOTU30626 148_1211	409		73760	88.00	409
New.CleanUp.ReferenceOTU30634 151_5631	413		1668820	94.90	413
New.CleanUp.ReferenceOTU30643 177_24449	413		518033	94.40	413
New.CleanUp.ReferenceOTU30645 147_11615	409		368639	88.80	409
New.CleanUp.ReferenceOTU30649 153_29820	413		518033	90.60	413
New.CleanUp.ReferenceOTU30658 170_37928	412		518033	92.00	412
New.CleanUp.ReferenceOTU30660 146_9538	411		73760	88.60	411
New.CleanUp.ReferenceOTU30667 147_35436	412		201562	90.80	412
New.CleanUp.ReferenceOTU30672 177_26204	413		518033	90.60	413
New.CleanUp.ReferenceOTU30674 156_8190	413		518033	91.80	413
New.CleanUp.ReferenceOTU30679 158_4606	413		311952	90.60	413
New.CleanUp.ReferenceOTU30686 148_760	412		73760	89.60	412
New.CleanUp.ReferenceOTU30708 165_28963	412		518033	90.80	412
New.CleanUp.ReferenceOTU30716 175_31567	413		1668820	95.20	413
New.CleanUp.ReferenceOTU30717 176_9020	413		518033	93.70	413
New.CleanUp.ReferenceOTU30718 156_15943	411		264416	90.00	411
New.CleanUp.ReferenceOTU30733 147_27923	413		4438565	94.20	413
New.CleanUp.ReferenceOTU30742 148_35737	411		4462642	91.20	411
New.CleanUp.ReferenceOTU30748 147_33992	413		2818167	93.00	413
New.CleanUp.ReferenceOTU30749 146_25325	413		2818167	91.80	413
New.CleanUp.ReferenceOTU30750 148_10526	413		537078	86.20	413
New.CleanUp.ReferenceOTU30757 166_9848	414		518033	93.70	414
New.CleanUp.ReferenceOTU30775 170_55428	413		3359884	90.60	413
New.CleanUp.ReferenceOTU30776 146_15165	414		4312480	94.20	414
New.CleanUp.ReferenceOTU30784 165_11568	413		560685	89.80	413
New.CleanUp.ReferenceOTU30797 156_36634	412		264416	92.70	412
New.CleanUp.ReferenceOTU30808 165_5146	412		834065	93.00	412
New.CleanUp.ReferenceOTU30809 147_36860	411		993578	83.70	411
New.CleanUp.ReferenceOTU30813 147_27240	413		103802	84.50	413
New.CleanUp.ReferenceOTU30822 178_21695	413		1668820	90.60	413
New.CleanUp.ReferenceOTU30827 148_33378	411		824826	90.50	411
New.CleanUp.ReferenceOTU3083 146_16427	413		560685	87.40	413
New.CleanUp.ReferenceOTU30833 146_5029	412		354006	92.00	412
New.CleanUp.ReferenceOTU30834 156_16084	413		4312480	89.80	413
New.CleanUp.ReferenceOTU3084 156_14391	409		518033	87.50	409
New.CleanUp.ReferenceOTU30843 147_19928	423		354006	85.60	423
New.CleanUp.ReferenceOTU30846 156_17971	412		354006	90.00	412
New.CleanUp.ReferenceOTU30852 176_26250	413		1668820	96.10	413
New.CleanUp.ReferenceOTU30857 146_31931	411		4438565	90.30	411
New.CleanUp.ReferenceOTU30863 177_604	323		208896	85.80	323
New.CleanUp.ReferenceOTU30865 173_15026	413		518033	80.40	413
New.CleanUp.ReferenceOTU30874 156_21391	413		518033	93.70	413
New.CleanUp.ReferenceOTU30885 156_17028	414		537078	84.80	414
New.CleanUp.ReferenceOTU30897 166_38897	411		93199	88.30	411
New.CleanUp.ReferenceOTU30900 156_31054	411		516285	88.80	411
New.CleanUp.ReferenceOTU30907 146_21144	413		831289	87.90	413
New.CleanUp.ReferenceOTU30909 156_30984	412		144239	90.30	412
New.CleanUp.ReferenceOTU30922 168_49101	411		686593	95.90	411
New.CleanUp.ReferenceOTU30929 150_36102	413		1839271	89.10	413
New.CleanUp.ReferenceOTU30935 166_50618	413		93199	89.80	413
New.CleanUp.ReferenceOTU30941 147_31102	409		4388133	92.90	409
New.CleanUp.ReferenceOTU30946 146_26497	412		4319691	93.00	412
New.CleanUp.ReferenceOTU3095 176_17121	412		518033	93.20	412
New.CleanUp.ReferenceOTU30955 153_28654	409		1668820	89.00	409
New.CleanUp.ReferenceOTU30966 161_2777	352		237330	81.00	349
New.CleanUp.ReferenceOTU30976 146_32715	411		264416	92.70	411
New.CleanUp.ReferenceOTU30978 160_13205	412		2435847	91.70	412
New.CleanUp.ReferenceOTU30982 148_25342	413		3359884	87.20	413
New.CleanUp.ReferenceOTU30999 147_9585	411		824826	90.00	411
New.CleanUp.ReferenceOTU31016 175_16567	413		518033	80.10	413
New.CleanUp.ReferenceOTU3102 166_49171	413		518033	94.70	413
New.CleanUp.ReferenceOTU31031 173_35448	413		518033	94.70	413
New.CleanUp.ReferenceOTU31036 148_16658	414		3359884	87.40	414
New.CleanUp.ReferenceOTU31037 156_8359	409		142736	88.00	409
New.CleanUp.ReferenceOTU31046 168_434	409		518033	84.60	409
New.CleanUp.ReferenceOTU31050 161_32980	413		1668820	95.90	413
New.CleanUp.ReferenceOTU31053 156_26604	413		1668820	93.90	413
New.CleanUp.ReferenceOTU31054 147_2804	411		651100	88.10	411
New.CleanUp.ReferenceOTU31056 146_22556	412		742320	90.30	412
New.CleanUp.ReferenceOTU31057 148_2456	413		215053	89.10	413
New.CleanUp.ReferenceOTU31069 147_28177	411		686593	95.10	411
New.CleanUp.ReferenceOTU3107 156_824	409		142736	89.20	409
New.CleanUp.ReferenceOTU31071 147_28172	412		573135	92.00	412
New.CleanUp.ReferenceOTU31079 146_24255	412		722817	94.70	412
New.CleanUp.ReferenceOTU31090 148_15356	411		2818167	90.00	411
New.CleanUp.ReferenceOTU31104 146_17567	413		2818167	85.70	413
New.CleanUp.ReferenceOTU31114 147_326	411		367523	89.30	411
New.CleanUp.ReferenceOTU31116 146_25122	411		73760	92.50	411
New.CleanUp.ReferenceOTU31149 147_23109	411		201562	92.90	411
New.CleanUp.ReferenceOTU31154 146_19852	412		354006	91.70	412
New.CleanUp.ReferenceOTU31163 148_1538	412		2818167	85.70	412
New.CleanUp.ReferenceOTU31165 167_20219	411		518033	93.70	411
New.CleanUp.ReferenceOTU31166 147_1777	423		3359884	83.20	423
New.CleanUp.ReferenceOTU31171 147_1778	412		831289	87.10	412
New.CleanUp.ReferenceOTU31172 148_30451	411		368639	89.10	411
New.CleanUp.ReferenceOTU31179 150_10826	412		1668820	91.00	412
New.CleanUp.ReferenceOTU3119 155_27130	413		4308184	90.60	413
New.CleanUp.ReferenceOTU312 172_14417	413		1668820	80.60	413
New.CleanUp.ReferenceOTU3120 147_12378	413		3359884	94.70	413
New.CleanUp.ReferenceOTU31202 156_19342	409		144239	91.40	409
New.CleanUp.ReferenceOTU31203 146_29925	412		560685	93.20	412
New.CleanUp.ReferenceOTU3122 156_6011	413		1668820	86.40	413
New.CleanUp.ReferenceOTU31224 162_29847	413		1146188	90.30	413
New.CleanUp.ReferenceOTU31242 147_34627	412		686593	90.50	412
New.CleanUp.ReferenceOTU31256 147_35575	407		4319691	91.40	407
New.CleanUp.ReferenceOTU31258 146_2740	412		560685	92.00	412
New.CleanUp.ReferenceOTU31259 147_35578	412		3359884	87.60	412
New.CleanUp.ReferenceOTU31275 156_2386	409		144239	92.40	409
New.CleanUp.ReferenceOTU31277 148_19149	413		3359884	95.20	413
New.CleanUp.ReferenceOTU31278 170_7643	413		742320	89.30	413
New.CleanUp.ReferenceOTU3128 167_48149	411		1668820	90.00	411
New.CleanUp.ReferenceOTU31284 147_21193	412		834065	88.60	412
New.CleanUp.ReferenceOTU31303 156_2039	413		537078	86.70	413
New.CleanUp.ReferenceOTU31307 147_15794	414		634455	87.00	414
New.CleanUp.ReferenceOTU31312 170_2079	413		518033	94.40	413
New.CleanUp.ReferenceOTU31315 147_16447	412		289174	92.50	412
New.CleanUp.ReferenceOTU31322 146_29107	411		549805	90.80	411
New.CleanUp.ReferenceOTU31325 146_17954	412		834065	92.00	412
New.CleanUp.ReferenceOTU31339 148_9904	423		144239	84.60	423
New.CleanUp.ReferenceOTU31342 147_17790	409		560685	89.00	409
New.CleanUp.ReferenceOTU31344 147_17792	412		834065	86.90	412
New.CleanUp.ReferenceOTU31345 166_20924	411		518033	88.30	411
New.CleanUp.ReferenceOTU31350 147_31478	410		264416	90.00	410
New.CleanUp.ReferenceOTU31351 146_16981	411		4302012	92.90	411
New.CleanUp.ReferenceOTU31361 146_16601	411		560685	90.80	411
New.CleanUp.ReferenceOTU31362 177_1908	412		824826	88.60	412
New.CleanUp.ReferenceOTU31392 156_10580	409		264416	89.70	409
New.CleanUp.ReferenceOTU31395 146_26539	411		264416	89.30	411
New.CleanUp.ReferenceOTU31407 165_14955	413		518033	80.40	413
New.CleanUp.ReferenceOTU31409 146_25505	412		722817	93.00	412
New.CleanUp.ReferenceOTU31437 147_17010	414		560685	89.60	414
New.CleanUp.ReferenceOTU31440 172_8747	413		518033	88.40	413
New.CleanUp.ReferenceOTU31442 166_36470	413		518033	92.00	413
New.CleanUp.ReferenceOTU31454 146_31747	413		4438565	90.30	413
New.CleanUp.ReferenceOTU31468 148_36096	413		264416	90.80	413
New.CleanUp.ReferenceOTU31499 157_24037	413		1668820	86.90	413
New.CleanUp.ReferenceOTU31520 166_14167	413		518033	93.50	413
New.CleanUp.ReferenceOTU3153 162_37817	411		170481	91.00	411
New.CleanUp.ReferenceOTU31551 148_30708	412		686593	93.70	412
New.CleanUp.ReferenceOTU31555 146_30908	413		93199	92.00	413
New.CleanUp.ReferenceOTU31562 146_19652	411		354006	90.30	411
New.CleanUp.ReferenceOTU31565 146_19656	411		512542	90.80	411
New.CleanUp.ReferenceOTU31572 148_22172	412		742320	90.80	412
New.CleanUp.ReferenceOTU31583 147_14220	411		560685	89.80	411
New.CleanUp.ReferenceOTU31584 148_17483	412		993578	86.20	412
New.CleanUp.ReferenceOTU31601 146_4112	411		2435847	87.80	411
New.CleanUp.ReferenceOTU3161 156_16631	414		537078	86.70	414
New.CleanUp.ReferenceOTU31618 148_26082	413		3359884	87.20	413
New.CleanUp.ReferenceOTU31621 156_8095	411		264416	94.20	411
New.CleanUp.ReferenceOTU31624 166_42557	411		264416	94.90	411
New.CleanUp.ReferenceOTU3163 163_1651	413		336760	93.20	413
New.CleanUp.ReferenceOTU31634 166_27059	412		926588	91.00	412
New.CleanUp.ReferenceOTU31643 177_31246	413		518033	95.20	413
New.CleanUp.ReferenceOTU31645 156_13633	409		518033	89.00	409
New.CleanUp.ReferenceOTU31647 148_22276	408		3359884	88.70	408
New.CleanUp.ReferenceOTU3165 146_32396	408		294399	92.20	408
New.CleanUp.ReferenceOTU31650 147_11300	411		686593	88.80	411
New.CleanUp.ReferenceOTU31653 146_24192	414		2818167	88.40	414
New.CleanUp.ReferenceOTU31654 146_24193	411		4319691	89.10	411
New.CleanUp.ReferenceOTU31656 153_26477	413		1668820	85.50	413
New.CleanUp.ReferenceOTU31658 173_42566	412		516285	91.30	412
New.CleanUp.ReferenceOTU31662 171_16982	411		518033	93.70	411
New.CleanUp.ReferenceOTU31668 148_24793	414		93199	87.20	414
New.CleanUp.ReferenceOTU31671 147_3742	412		926588	88.80	412
New.CleanUp.ReferenceOTU31672 147_4916	411		824826	91.50	411
New.CleanUp.ReferenceOTU31683 156_18912	409		4388133	86.60	409
New.CleanUp.ReferenceOTU31684 172_25048	412		316765	92.00	412
New.CleanUp.ReferenceOTU317 155_32239	414		1668820	90.80	414
New.CleanUp.ReferenceOTU31719 177_30621	413		518033	95.20	413
New.CleanUp.ReferenceOTU31723 146_15711	411		367523	85.90	411
New.CleanUp.ReferenceOTU3173 156_36642	412		518033	92.50	412
New.CleanUp.ReferenceOTU31748 148_12510	412		354006	92.50	412
New.CleanUp.ReferenceOTU31752 146_14445	411		4388133	85.90	411
New.CleanUp.ReferenceOTU31764 147_7755	412		834065	86.40	412
New.CleanUp.ReferenceOTU31780 172_1324	411		1668820	87.80	411
New.CleanUp.ReferenceOTU31806 151_24140	411		686593	93.90	411
New.CleanUp.ReferenceOTU31811 147_19518	414		2818167	87.90	414
New.CleanUp.ReferenceOTU31816 146_7304	413		264416	89.60	413
New.CleanUp.ReferenceOTU31817 146_24945	412		93199	90.80	412
New.CleanUp.ReferenceOTU31826 178_4205	412		1668820	92.70	412
New.CleanUp.ReferenceOTU31829 165_45856	413		824826	87.40	413
New.CleanUp.ReferenceOTU31830 147_34013	411		512542	89.50	411
New.CleanUp.ReferenceOTU31839 147_27942	411		73760	86.10	411
New.CleanUp.ReferenceOTU31841 147_8857	413		560685	92.50	413
New.CleanUp.ReferenceOTU31845 147_35945	414		73760	89.40	414
New.CleanUp.ReferenceOTU31848 166_16077	413		518033	93.90	413
New.CleanUp.ReferenceOTU31849 147_32043	412		834065	92.70	412
New.CleanUp.ReferenceOTU31854 148_33621	412		294399	92.20	412
New.CleanUp.ReferenceOTU31868 146_17368	413		93199	94.40	413
New.CleanUp.ReferenceOTU3187 176_28133	413		518033	88.60	413
New.CleanUp.ReferenceOTU31890 156_2176	414		4447353	87.40	414
New.CleanUp.ReferenceOTU31899 153_7746	413		1668820	81.60	413
New.CleanUp.ReferenceOTU31904 170_31854	413		1668820	85.70	413
New.CleanUp.ReferenceOTU31907 147_6738	409		3359884	90.20	409
New.CleanUp.ReferenceOTU31909 146_587	411		264416	86.10	411
New.CleanUp.ReferenceOTU31912 147_16632	412		354006	92.50	412
New.CleanUp.ReferenceOTU31922 166_11927	412		926588	90.50	412
New.CleanUp.ReferenceOTU31954 146_15456	411		354006	92.20	411
New.CleanUp.ReferenceOTU31957 177_44814	413		518033	84.30	413
New.CleanUp.ReferenceOTU31961 165_19207	410		28592	88.00	410
New.CleanUp.ReferenceOTU31962 156_23447	412		516285	88.10	412
New.CleanUp.ReferenceOTU31969 157_5276	412		354006	87.90	412
New.CleanUp.ReferenceOTU31984 163_42152	413		1668820	90.30	413
New.CleanUp.ReferenceOTU31990 148_11572	412		354006	90.00	412
New.CleanUp.ReferenceOTU32 166_30352	412		518033	86.90	412
New.CleanUp.ReferenceOTU3200 146_17461	412		304089	90.00	412
New.CleanUp.ReferenceOTU32006 178_46899	413		518033	91.00	413
New.CleanUp.ReferenceOTU32032 166_34562	413		1117319	90.30	413
New.CleanUp.ReferenceOTU32043 148_4405	411		201562	89.80	411
New.CleanUp.ReferenceOTU32054 175_14402	413		518033	92.50	413
New.CleanUp.ReferenceOTU32063 167_14353	413		1668820	95.20	413
New.CleanUp.ReferenceOTU32067 147_31973	410		1146188	91.20	410
New.CleanUp.ReferenceOTU32072 172_61	413		1668820	95.20	413
New.CleanUp.ReferenceOTU32087 146_20380	412		354006	92.00	412
New.CleanUp.ReferenceOTU32088 148_15989	412		354006	92.50	412
New.CleanUp.ReferenceOTU32098 156_20209	413		773586	94.70	413
New.CleanUp.ReferenceOTU32108 148_12067	410		3792581	87.60	410
New.CleanUp.ReferenceOTU32110 147_18005	413		716416	88.40	413
New.CleanUp.ReferenceOTU32114 147_13058	413		215053	88.90	413
New.CleanUp.ReferenceOTU32134 172_351	413		518033	91.80	413
New.CleanUp.ReferenceOTU32146 178_45151	410		518033	92.00	410
New.CleanUp.ReferenceOTU32149 147_13587	413		4456735	89.60	413
New.CleanUp.ReferenceOTU3215 146_24430	411		686593	94.90	411
New.CleanUp.ReferenceOTU3216 151_10549	413		4406763	93.20	413
New.CleanUp.ReferenceOTU32180 148_13857	413		93199	91.30	413
New.CleanUp.ReferenceOTU32183 147_9613	414		3359884	89.40	414
New.CleanUp.ReferenceOTU322 146_27131	411		686593	94.90	411
New.CleanUp.ReferenceOTU32218 156_12794	409		805194	91.20	409
New.CleanUp.ReferenceOTU3222 175_21720	413		1668820	95.20	413
